inventory_nr,name,month,year,temp_min,temp_max,precip,humidity
6319,Kasongo-Lunda,2,1952,1,1,1,1
6319,Kasongo-Lunda,1,1952,1,1,1,1
6319,Kasongo-Lunda,12,1951,1,1,1,1
6319,Kasongo-Lunda,11,1951,1,1,1,1
6319,Kasongo-Lunda,10,1951,1,1,1,1
6319,Kasongo-Lunda,9,1951,1,1,1,1
6319,Kasongo-Lunda,8,1951,1,1,1,0
6322,Kikwit,12,1959,1,1,1,0
6322,Kikwit,11,1959,1,1,1,0
6322,Kikwit,10,1959,1,1,1,0
6322,Kikwit,9,1959,1,1,1,0
6322,Kikwit,8,1959,1,1,1,0
6322,Kikwit,7,1959,1,1,1,0
6322,Kikwit,6,1959,1,1,1,0
6322,Kikwit,5,1959,1,1,1,0
6322,Kikwit,4,1959,1,1,1,1
6322,Kikwit,3,1959,1,1,1,1
6322,Kikwit,2,1959,1,1,1,1
6322,Kikwit,1,1959,1,1,1,1
6322,Kikwit,12,1958,1,1,1,1
6322,Kikwit,11,1958,1,1,1,1
6322,Kikwit,10,1958,1,1,1,1
6322,Kikwit,9,1958,1,1,1,1
6322,Kikwit,8,1958,1,1,1,1
6322,Kikwit,7,1958,1,1,1,1
6322,Kikwit,6,1958,1,1,1,1
6322,Kikwit,5,1958,1,1,1,1
6322,Kikwit,4,1958,1,1,1,1
6322,Kikwit,3,1958,1,1,1,1
6322,Kikwit,2,1958,1,1,1,1
6322,Kikwit,1,1958,1,1,1,1
6322,Kikwit,12,1957,1,1,1,1
6322,Kikwit,11,1957,1,1,1,1
6322,Kikwit,10,1957,1,1,1,1
6322,Kikwit,9,1957,1,1,1,1
6322,Kikwit,8,1957,1,1,1,1
6322,Kikwit,7,1957,1,1,1,1
6322,Kikwit,6,1957,1,1,1,1
6322,Kikwit,5,1957,1,1,1,1
6322,Kikwit,4,1957,1,1,1,1
6322,Kikwit,3,1957,1,1,1,1
6322,Kikwit,2,1957,1,1,1,1
6322,Kikwit,1,1957,1,1,1,1
6322,Kikwit,12,1956,1,1,1,1
6322,Kikwit,11,1956,1,1,1,1
6322,Kikwit,10,1956,1,1,1,1
6322,Kikwit,9,1956,1,1,1,1
6322,Kikwit,8,1956,1,1,1,1
6322,Kikwit,7,1956,1,1,1,1
6322,Kikwit,6,1956,1,1,1,1
6322,Kikwit,5,1956,1,1,1,1
6322,Kikwit,4,1956,1,1,1,1
6322,Kikwit,3,1956,1,1,1,1
6322,Kikwit,2,1956,1,1,1,1
6322,Kikwit,1,1956,1,1,1,1
6322,Kikwit,12,1955,1,1,1,1
6322,Kikwit,11,1955,1,1,1,1
6322,Kikwit,10,1955,1,1,1,1
6322,Kikwit,9,1955,1,1,1,1
6322,Kikwit,8,1955,1,1,1,1
6322,Kikwit,7,1955,1,1,1,1
6322,Kikwit,6,1955,1,1,1,1
6322,Kikwit,5,1955,1,1,1,1
6322,Kikwit,4,1955,1,1,1,1
6322,Kikwit,3,1955,1,1,1,1
6322,Kikwit,2,1955,1,1,1,1
6322,Kikwit,1,1955,1,1,1,1
6322,Kikwit,12,1954,1,1,1,1
6322,Kikwit,11,1954,1,1,1,1
6322,Kikwit,10,1954,1,1,1,1
6322,Kikwit,9,1954,1,1,1,1
6322,Kikwit,8,1954,1,1,1,1
6322,Kikwit,7,1954,1,1,1,1
6322,Kikwit,6,1954,1,1,1,1
6322,Kikwit,5,1954,1,1,1,1
6322,Kikwit,4,1954,1,1,1,1
6322,Kikwit,3,1954,1,1,1,1
6322,Kikwit,2,1954,1,1,1,1
6322,Kikwit,1,1954,1,1,1,1
6322,Kikwit,12,1953,1,1,1,1
6322,Kikwit,11,1953,1,1,1,1
6322,Kikwit,10,1953,1,1,1,1
6322,Kikwit,9,1953,1,1,1,1
6322,Kikwit,8,1953,1,1,1,1
6322,Kikwit,7,1953,1,1,1,1
6322,Kikwit,6,1953,1,1,1,1
6322,Kikwit,5,1953,1,1,1,1
6322,Kikwit,4,1953,1,1,1,1
6322,Kikwit,3,1953,1,1,1,1
6322,Kikwit,2,1953,1,1,1,1
6322,Kikwit,1,1953,1,1,1,1
6322,Kikwit,12,1952,1,1,1,1
6322,Kikwit,11,1952,1,1,1,1
6322,Kikwit,10,1952,1,1,1,1
6322,Kikwit,9,1952,1,1,1,1
6322,Kikwit,8,1952,1,1,1,1
6322,Kikwit,7,1952,1,1,1,1
6322,Kikwit,6,1952,1,1,1,1
6322,Kikwit,5,1952,1,1,1,1
6322,Kikwit,4,1952,1,1,1,1
6322,Kikwit,3,1952,1,1,1,1
6322,Kikwit,2,1952,1,1,1,1
6322,Kikwit,1,1952,1,1,1,1
6322,Kikwit,12,1951,1,1,1,1
6322,Kikwit,11,1951,1,1,1,0
6322,Kikwit,10,1951,1,1,1,0
6322,Kikwit,9,1951,1,1,1,0
6322,Kikwit,8,1951,1,1,1,0
6324,Kipembele,7,1951,1,1,1,1
6324,Kipembele,8,1951,1,1,1,1
6324,Kipembele,9,1951,1,1,1,1
6324,Kipembele,10,1951,1,1,1,1
6324,Kipembele,11,1951,1,1,1,1
6324,Kipembele,12,1951,1,1,1,1
6324,Kipembele,1,1952,1,1,1,1
6324,Kipembele,2,1952,1,1,1,1
6324,Kipembele,3,1952,1,1,1,1
6324,Kipembele,4,1952,1,1,1,1
6324,Kipembele,5,1952,1,1,1,1
6324,Kipembele,6,1952,1,1,1,1
6324,Kipembele,7,1952,1,1,1,1
6324,Kipembele,8,1952,1,1,1,1
6324,Kipembele,9,1952,1,1,1,1
6324,Kipembele,10,1952,1,1,1,1
6324,Kipembele,11,1952,1,1,1,1
6324,Kipembele,12,1952,1,1,1,1
6324,Kipembele,1,1953,1,1,1,1
6324,Kipembele,2,1953,1,1,1,1
6324,Kipembele,3,1953,1,1,1,1
6324,Kipembele,4,1953,1,1,1,1
6324,Kipembele,5,1953,1,1,1,1
6324,Kipembele,6,1953,1,1,1,1
6324,Kipembele,7,1953,1,1,1,1
6324,Kipembele,8,1953,1,1,1,1
6324,Kipembele,9,1953,1,1,1,1
6324,Kipembele,10,1953,1,1,1,1
6324,Kipembele,11,1953,1,1,1,1
6324,Kipembele,12,1953,1,1,1,1
6324,Kipembele,1,1954,1,1,1,1
6324,Kipembele,2,1954,1,1,1,1
6324,Kipembele,3,1954,1,1,1,1
6324,Kipembele,4,1954,1,1,1,1
6324,Kipembele,5,1954,1,1,1,1
6324,Kipembele,6,1954,1,1,1,1
6324,Kipembele,7,1954,1,1,1,1
6324,Kipembele,8,1954,1,1,1,1
6324,Kipembele,9,1954,1,1,1,1
6324,Kipembele,10,1954,1,1,1,1
6324,Kipembele,11,1954,1,1,1,1
6324,Kipembele,12,1954,1,1,1,1
6324,Kipembele,1,1955,1,1,1,1
6324,Kipembele,2,1955,1,1,1,1
6324,Kipembele,3,1955,1,1,1,1
6324,Kipembele,4,1955,1,1,1,1
6324,Kipembele,5,1955,1,1,1,1
6324,Kipembele,6,1955,1,1,1,1
6324,Kipembele,7,1955,1,1,1,1
6324,Kipembele,8,1955,1,1,1,1
6324,Kipembele,9,1955,1,1,1,1
6324,Kipembele,10,1955,1,1,1,1
6324,Kipembele,11,1955,1,1,1,1
6324,Kipembele,12,1955,1,1,1,1
6324,Kipembele,1,1956,1,1,1,1
6324,Kipembele,2,1956,1,1,1,1
6324,Kipembele,3,1956,1,1,1,1
6324,Kipembele,4,1956,1,1,1,1
6324,Kipembele,5,1956,1,1,1,1
6324,Kipembele,6,1956,1,1,1,1
6324,Kipembele,7,1956,1,1,1,1
6324,Kipembele,8,1956,1,1,1,1
6324,Kipembele,9,1956,1,1,1,1
6324,Kipembele,10,1956,1,1,1,1
6324,Kipembele,11,1956,1,1,1,1
6324,Kipembele,12,1956,1,1,1,1
6324,Kipembele,1,1957,1,1,1,1
6324,Kipembele,2,1957,1,1,1,1
6324,Kipembele,3,1957,1,1,1,1
6324,Kipembele,4,1957,1,1,1,1
6324,Kipembele,5,1957,1,1,1,1
6324,Kipembele,6,1957,1,1,1,1
6324,Kipembele,7,1957,1,1,1,1
6324,Kipembele,8,1957,1,1,1,1
6324,Kipembele,9,1957,1,1,1,1
6324,Kipembele,10,1957,1,1,1,1
6324,Kipembele,11,1957,1,1,1,1
6324,Kipembele,12,1957,1,1,1,1
6324,Kipembele,1,1957,1,1,1,1
6324,Kipembele,2,1957,1,1,1,1
6324,Kipembele,3,1957,1,1,1,1
6324,Kipembele,4,1957,1,1,1,1
6324,Kipembele,5,1957,1,1,1,1
6324,Kipembele,6,1957,1,1,1,1
6324,Kipembele,7,1957,1,1,1,1
6324,Kipembele,8,1957,1,1,1,1
6324,Kipembele,9,1957,1,1,1,1
6324,Kipembele,10,1957,1,1,1,1
6324,Kipembele,11,1957,1,1,1,1
6324,Kipembele,12,1957,1,1,1,1
6324,Kipembele,1,1959,1,1,1,1
6324,Kipembele,2,1959,1,1,1,1
6324,Kipembele,3,1959,1,1,1,1
6324,Kipembele,4,1959,1,1,1,1
6324,Kipembele,5,1959,1,1,1,1
6324,Kipembele,6,1959,1,1,1,1
6324,Kipembele,7,1959,1,1,1,1
6324,Kipembele,8,1959,1,1,1,1
6324,Kipembele,9,1959,1,1,1,1
6324,Kipembele,10,1959,1,1,1,0
6324,Kipembele,11,1959,1,1,1,0
6324,Kipembele,12,1959,1,1,1,0
6324,Kipembele,7,1951,1,1,1,1
6324,Kipembele,8,1951,1,1,1,1
6324,Kipembele,9,1951,1,1,1,1
6324,Kipembele,10,1951,1,1,1,1
6324,Kipembele,11,1951,1,1,1,1
6324,Kipembele,12,1951,1,1,1,1
6324,Kipembele,1,1952,1,1,1,1
6324,Kipembele,2,1952,1,1,1,1
6324,Kipembele,3,1952,1,1,1,1
6324,Kipembele,4,1952,1,1,1,1
6324,Kipembele,5,1952,1,1,1,1
6324,Kipembele,6,1952,1,1,1,1
6324,Kipembele,7,1952,1,1,1,1
6324,Kipembele,8,1952,1,1,1,1
6324,Kipembele,9,1952,1,1,1,1
6324,Kipembele,10,1952,1,1,1,1
6324,Kipembele,11,1952,1,1,1,1
6324,Kipembele,12,1952,1,1,1,1
6324,Kipembele,1,1953,1,1,1,1
6324,Kipembele,2,1953,1,1,1,1
6324,Kipembele,3,1953,1,1,1,1
6324,Kipembele,4,1953,1,1,1,1
6324,Kipembele,5,1953,1,1,1,1
6324,Kipembele,6,1953,1,1,1,1
6324,Kipembele,7,1953,1,1,1,1
6324,Kipembele,8,1953,1,1,1,1
6324,Kipembele,9,1953,1,1,1,1
6324,Kipembele,10,1953,1,1,1,1
6324,Kipembele,11,1953,1,1,1,1
6324,Kipembele,12,1953,1,1,1,1
6324,Kipembele,1,1954,1,1,1,1
6324,Kipembele,2,1954,1,1,1,1
6324,Kipembele,3,1954,1,1,1,1
6324,Kipembele,4,1954,1,1,1,1
6324,Kipembele,5,1954,1,1,1,1
6324,Kipembele,6,1954,1,1,1,1
6324,Kipembele,7,1954,1,1,1,1
6324,Kipembele,8,1954,1,1,1,1
6324,Kipembele,9,1954,1,1,1,1
6324,Kipembele,10,1954,1,1,1,1
6324,Kipembele,11,1954,1,1,1,1
6324,Kipembele,12,1954,1,1,1,1
6324,Kipembele,1,1955,1,1,1,1
6324,Kipembele,2,1955,1,1,1,1
6324,Kipembele,3,1955,1,1,1,1
6324,Kipembele,4,1955,1,1,1,1
6324,Kipembele,5,1955,1,1,1,1
6324,Kipembele,6,1955,1,1,1,1
6324,Kipembele,7,1955,1,1,1,1
6324,Kipembele,8,1955,1,1,1,1
6324,Kipembele,9,1955,1,1,1,1
6324,Kipembele,10,1955,1,1,1,1
6324,Kipembele,11,1955,1,1,1,1
6324,Kipembele,12,1955,1,1,1,1
6324,Kipembele,1,1956,1,1,1,1
6324,Kipembele,2,1956,1,1,1,1
6324,Kipembele,3,1956,1,1,1,1
6324,Kipembele,4,1956,1,1,1,1
6324,Kipembele,5,1956,1,1,1,1
6324,Kipembele,6,1956,1,1,1,1
6324,Kipembele,7,1956,1,1,1,1
6324,Kipembele,8,1956,1,1,1,1
6324,Kipembele,9,1956,1,1,1,1
6324,Kipembele,10,1956,1,1,1,1
6324,Kipembele,11,1956,1,1,1,1
6324,Kipembele,12,1956,1,1,1,1
6324,Kipembele,1,1957,1,1,1,1
6324,Kipembele,2,1957,1,1,1,1
6324,Kipembele,3,1957,1,1,1,1
6324,Kipembele,4,1957,1,1,1,1
6324,Kipembele,5,1957,1,1,1,1
6324,Kipembele,6,1957,1,1,1,1
6324,Kipembele,7,1957,1,1,1,1
6324,Kipembele,8,1957,1,1,1,1
6324,Kipembele,9,1957,1,1,1,1
6324,Kipembele,10,1957,1,1,1,1
6324,Kipembele,11,1957,1,1,1,1
6324,Kipembele,12,1957,1,1,1,1
6324,Kipembele,1,1957,1,1,1,1
6324,Kipembele,2,1957,1,1,1,1
6324,Kipembele,3,1957,1,1,1,1
6324,Kipembele,4,1957,1,1,1,1
6324,Kipembele,5,1957,1,1,1,1
6324,Kipembele,6,1957,1,1,1,1
6324,Kipembele,7,1957,1,1,1,1
6324,Kipembele,8,1957,1,1,1,1
6324,Kipembele,9,1957,1,1,1,1
6324,Kipembele,10,1957,1,1,1,1
6324,Kipembele,11,1957,1,1,1,1
6324,Kipembele,12,1957,1,1,1,1
6324,Kipembele,1,1959,1,1,1,1
6324,Kipembele,2,1959,1,1,1,1
6324,Kipembele,3,1959,1,1,1,1
6324,Kipembele,4,1959,1,1,1,1
6324,Kipembele,5,1959,1,1,1,1
6324,Kipembele,6,1959,1,1,1,1
6324,Kipembele,7,1959,1,1,1,1
6324,Kipembele,8,1959,1,1,1,1
6324,Kipembele,9,1959,1,1,1,1
6324,Kipembele,10,1959,1,1,1,0
6324,Kipembele,11,1959,1,1,1,0
6324,Kipembele,12,1959,1,1,1,0
6336,Panzi,1,1947,1,1,1,0
6336,Panzi,12,1946,1,1,1,0
6336,Panzi,11,1946,1,1,1,0
6336,Panzi,10,1946,1,1,1,0
6336,Panzi,9,1946,1,1,1,0
6336,Panzi,8,1946,1,1,1,0
6336,Panzi,7,1946,1,1,1,0
6336,Panzi,6,1946,1,1,1,0
6336,Panzi,5,1946,1,1,1,0
6336,Panzi,4,1946,1,1,1,0
6336,Panzi,3,1946,0,0,1,0
6336,Panzi,2,1946,1,1,1,0
6336,Panzi,1,1946,1,1,1,0
6336,Panzi,12,1945,1,1,1,0
6336,Panzi,11,1945,1,1,1,0
6336,Panzi,10,1945,1,1,1,0
6336,Panzi,9,1945,1,1,1,0
6336,Panzi,8,1945,1,1,1,0
6336,Panzi,7,1945,1,1,1,0
6336,Panzi,6,1945,1,1,1,0
6336,Panzi,5,1945,1,1,1,0
6336,Panzi,4,1945,1,1,1,0
6336,Panzi,3,1945,1,1,1,0
6336,Panzi,2,1945,1,1,1,0
6336,Panzi,1,1945,1,1,1,0
6336,Panzi,12,1944,1,1,1,0
6336,Panzi,11,1944,1,1,1,0
6336,Panzi,10,1944,1,1,1,0
6336,Panzi,9,1944,1,1,1,0
6336,Panzi,8,1944,1,1,1,0
6336,Panzi,7,1944,1,1,1,0
6336,Panzi,6,1944,1,1,1,0
6336,Panzi,5,1944,1,1,1,0
6336,Panzi,4,1944,1,1,1,0
6346,Totshi,8,1947,1,1,1,0
6346,Totshi,7,1947,1,1,1,0
6346,Totshi,6,1947,1,1,1,0
6346,Totshi,5,1947,1,1,1,0
6346,Totshi,4,1947,1,1,1,0
6346,Totshi,3,1947,1,1,1,0
6346,Totshi,2,1947,1,1,1,0
6346,Totshi,1,1947,1,1,1,0
6346,Totshi,12,1946,1,1,1,0
6346,Totshi,11,1946,1,1,1,0
6346,Totshi,10,1946,1,1,1,0
6346,Totshi,9,1946,1,1,1,0
6346,Totshi,8,1946,1,1,1,0
6346,Totshi,7,1946,1,1,1,0
6346,Totshi,6,1946,1,1,1,0
6346,Totshi,5,1946,1,1,1,0
6346,Totshi,4,1946,1,1,1,0
6346,Totshi,3,1946,1,1,1,0
6346,Totshi,2,1946,1,1,1,0
6346,Totshi,1,1946,1,1,1,0
6346,Totshi,12,1945,1,1,1,0
6346,Totshi,11,1945,1,1,1,0
6346,Totshi,10,1945,1,1,1,0
6346,Totshi,9,1945,1,1,1,0
6346,Totshi,8,1945,1,1,1,0
6346,Totshi,7,1945,1,1,1,0
6346,Totshi,6,1945,1,1,1,0
6346,Totshi,5,1945,1,1,1,0
6346,Totshi,4,1945,1,1,1,0
6346,Totshi,3,1945,1,1,1,0
6346,Totshi,2,1945,1,1,1,0
6346,Totshi,1,1945,1,1,1,0
6346,Totshi,12,1944,1,1,1,0
6346,Totshi,11,1944,1,1,1,0
6346,Totshi,10,1944,1,1,1,0
6350,Bayaka-Nord,12,1959,1,1,1,0
6350,Bayaka-Nord,11,1959,1,1,1,0
6350,Bayaka-Nord,10,1959,1,1,1,0
6350,Bayaka-Nord,9,1959,1,1,1,0
6350,Bayaka-Nord,8,1959,1,1,1,1
6350,Bayaka-Nord,7,1959,1,1,1,1
6350,Bayaka-Nord,6,1959,1,1,1,1
6350,Bayaka-Nord,5,1959,1,1,1,1
6350,Bayaka-Nord,4,1959,1,1,1,1
6350,Bayaka-Nord,3,1959,1,1,1,1
6350,Bayaka-Nord,2,1959,1,1,1,1
6350,Bayaka-Nord,1,1959,1,1,1,1
6350,Bayaka-Nord,12,1958,1,1,1,1
6350,Bayaka-Nord,11,1958,1,1,1,1
6350,Bayaka-Nord,10,1958,1,1,1,1
6350,Bayaka-Nord,9,1958,1,1,1,1
6350,Bayaka-Nord,8,1958,1,1,1,1
6350,Bayaka-Nord,7,1958,1,1,1,1
6350,Bayaka-Nord,6,1958,1,1,1,1
6350,Bayaka-Nord,5,1958,1,1,1,1
6350,Bayaka-Nord,4,1958,1,1,1,1
6350,Bayaka-Nord,3,1958,1,1,1,1
6350,Bayaka-Nord,2,1958,1,1,1,1
6350,Bayaka-Nord,1,1958,1,1,1,1
6350,Bayaka-Nord,12,1957,1,1,1,1
6350,Bayaka-Nord,11,1957,1,1,1,1
6350,Bayaka-Nord,10,1957,1,1,1,1
6350,Bayaka-Nord,9,1957,1,1,1,1
6350,Bayaka-Nord,8,1957,1,1,1,1
6350,Bayaka-Nord,7,1957,1,1,1,1
6350,Bayaka-Nord,6,1957,1,1,1,1
6350,Bayaka-Nord,5,1957,1,1,1,1
6350,Bayaka-Nord,4,1957,1,1,1,1
6350,Bayaka-Nord,3,1957,1,1,1,1
6350,Bayaka-Nord,2,1957,1,1,1,1
6350,Bayaka-Nord,1,1957,1,1,1,1
6350,Bayaka-Nord,12,1956,1,1,1,1
6350,Bayaka-Nord,11,1956,1,1,1,1
6350,Bayaka-Nord,10,1956,1,1,1,1
6350,Bayaka-Nord,9,1956,1,1,1,1
6350,Bayaka-Nord,8,1956,1,1,1,1
6350,Bayaka-Nord,7,1956,1,1,1,1
6350,Bayaka-Nord,6,1956,1,1,1,1
6350,Bayaka-Nord,5,1956,1,1,1,1
6350,Bayaka-Nord,4,1956,1,1,1,1
6350,Bayaka-Nord,3,1956,1,1,1,1
6350,Bayaka-Nord,2,1956,1,1,1,1
6350,Bayaka-Nord,1,1956,1,1,1,1
6350,Bayaka-Nord,12,1955,1,1,1,1
6350,Bayaka-Nord,11,1955,1,1,1,1
6350,Bayaka-Nord,10,1955,1,1,1,1
6350,Bayaka-Nord,9,1955,1,1,1,1
6350,Bayaka-Nord,8,1955,1,1,1,1
6350,Bayaka-Nord,7,1955,1,1,1,1
6350,Bayaka-Nord,6,1955,1,1,1,1
6350,Bayaka-Nord,5,1955,1,1,1,1
6350,Bayaka-Nord,4,1955,1,1,1,1
6350,Bayaka-Nord,3,1955,1,1,1,1
6350,Bayaka-Nord,2,1955,1,1,1,1
6350,Bayaka-Nord,1,1955,1,1,1,1
6350,Bayaka-Nord,12,1954,1,1,1,1
6350,Bayaka-Nord,11,1954,1,1,1,1
6350,Bayaka-Nord,10,1954,1,1,1,1
6350,Bayaka-Nord,9,1954,1,1,1,1
6350,Bayaka-Nord,8,1954,1,1,1,1
6350,Bayaka-Nord,7,1954,1,1,1,1
6350,Bayaka-Nord,6,1954,1,1,1,1
6350,Bayaka-Nord,5,1954,1,1,1,1
6350,Bayaka-Nord,4,1954,1,1,1,1
6350,Bayaka-Nord,3,1954,1,1,1,1
6350,Bayaka-Nord,2,1954,1,1,1,1
6350,Bayaka-Nord,1,1954,1,1,1,1
6350,Bayaka-Nord,12,1953,1,1,1,1
6350,Bayaka-Nord,11,1953,1,1,1,1
6350,Bayaka-Nord,10,1953,1,1,1,1
6350,Bayaka-Nord,9,1953,1,1,1,1
6350,Bayaka-Nord,8,1953,1,1,1,1
6350,Bayaka-Nord,7,1953,1,1,1,1
6350,Bayaka-Nord,6,1953,1,1,1,1
6350,Bayaka-Nord,5,1953,1,1,1,1
6350,Bayaka-Nord,4,1953,1,1,1,1
6350,Bayaka-Nord,3,1953,1,1,1,1
6350,Bayaka-Nord,2,1953,1,1,1,1
6350,Bayaka-Nord,1,1953,1,1,1,1
6350,Bayaka-Nord,12,1952,1,1,1,1
6350,Bayaka-Nord,11,1952,1,1,1,1
6350,Bayaka-Nord,10,1952,1,1,1,1
6350,Bayaka-Nord,9,1952,1,1,1,1
6350,Bayaka-Nord,8,1952,1,1,1,1
6350,Bayaka-Nord,7,1952,1,1,1,1
6350,Bayaka-Nord,6,1952,1,1,1,1
6350,Bayaka-Nord,5,1952,1,1,1,1
6350,Bayaka-Nord,4,1952,1,1,1,1
6350,Bayaka-Nord,3,1952,1,1,1,1
6350,Bayaka-Nord,2,1952,1,1,1,1
6350,Bayaka-Nord,1,1952,1,1,1,1
6350,Bayaka-Nord,12,1951,1,1,1,1
6350,Bayaka-Nord,11,1951,1,1,1,1
6350,Bayaka-Nord,10,1951,1,1,1,1
6350,Bayaka-Nord,9,1951,1,1,1,1
6350,Bayaka-Nord,8,1951,1,1,1,1
6350,Bayaka-Nord,7,1951,1,1,1,1
6355,Masilasila (13031),12,1959,1,1,1,0
6355,Masilasila (13031),11,1959,1,1,1,0
6355,Masilasila (13031),10,1959,1,1,1,0
6355,Masilasila (13031),9,1959,1,1,1,0
6355,Masilasila (13031),8,1959,1,1,1,0
6355,Masilasila (13031),7,1959,1,1,1,0
6355,Masilasila (13031),6,1959,1,1,1,0
6355,Masilasila (13031),5,1959,1,1,1,0
6355,Masilasila (13031),4,1959,1,1,1,0
6355,Masilasila (13031),3,1959,1,1,1,0
6355,Masilasila (13031),2,1959,1,1,1,0
6355,Masilasila (13031),1,1959,1,1,1,0
6355,Masilasila (13031),12,1958,1,1,1,0
6355,Masilasila (13031),11,1958,0,0,1,0
6355,Masilasila (13031),10,1958,1,1,1,0
6355,Masilasila (13031),9,1958,0,0,1,0
6355,Masilasila (13031),8,1958,1,1,1,0
6355,Masilasila (13031),7,1958,1,1,1,0
6355,Masilasila (13031),6,1958,1,1,1,0
6355,Masilasila (13031),5,1958,1,1,1,0
6355,Masilasila (13031),4,1958,1,1,1,0
6355,Masilasila (13031),3,1958,1,1,1,0
6355,Masilasila (13031),2,1958,1,1,1,0
6355,Masilasila (13031),1,1958,1,1,1,0
6356,Sanzu,12,1959,1,1,1,0
6356,Sanzu,11,1959,1,1,1,0
6356,Sanzu,10,1959,1,1,1,0
6356,Sanzu,9,1959,1,1,1,0
6356,Sanzu,8,1959,1,1,1,0
6356,Sanzu,7,1959,1,1,1,0
6356,Sanzu,6,1959,1,1,1,0
6356,Sanzu,5,1959,1,1,1,0
6356,Sanzu,4,1959,1,1,1,0
6356,Sanzu,3,1959,1,1,1,0
6356,Sanzu,2,1959,1,1,1,0
6356,Sanzu,1,1958,1,1,1,0
6356,Sanzu,12,1958,1,1,1,0
6356,Sanzu,11,1958,1,1,1,0
6356,Sanzu,10,1958,1,1,1,0
6356,Sanzu,9,1958,1,1,1,0
6356,Sanzu,8,1958,1,1,1,0
6356,Sanzu,7,1958,1,1,1,0
6356,Sanzu,6,1958,1,1,1,0
6356,Sanzu,5,1958,1,1,1,0
6356,Sanzu,4,1958,1,1,1,0
6356,Sanzu,3,1958,1,1,1,0
6356,Sanzu,2,1958,1,1,1,0
6356,Sanzu,1,1958,1,1,1,0
6356,Sanzu,12,1959,1,1,1,0
6356,Sanzu,11,1959,1,1,1,0
6356,Sanzu,10,1959,1,1,1,0
6356,Sanzu,9,1959,1,1,1,0
6356,Sanzu,8,1959,1,1,1,0
6356,Sanzu,7,1959,1,1,1,0
6356,Sanzu,6,1959,1,1,1,0
6356,Sanzu,5,1959,1,1,1,0
6356,Sanzu,4,1959,1,1,1,0
6356,Sanzu,3,1959,1,1,1,0
6356,Sanzu,2,1959,1,1,1,0
6356,Sanzu,1,1958,1,1,1,0
6356,Sanzu,12,1958,1,1,1,0
6356,Sanzu,11,1958,1,1,1,0
6356,Sanzu,10,1958,1,1,1,0
6356,Sanzu,9,1958,1,1,1,0
6356,Sanzu,8,1958,1,1,1,0
6356,Sanzu,7,1958,1,1,1,0
6356,Sanzu,6,1958,1,1,1,0
6356,Sanzu,5,1958,1,1,1,0
6356,Sanzu,4,1958,1,1,1,0
6356,Sanzu,3,1958,1,1,1,0
6356,Sanzu,2,1958,1,1,1,0
6356,Sanzu,1,1958,1,1,1,0
6365,Banningville,1,1935,1,1,1,0
6365,Banningville,2,1935,1,1,1,0
6365,Banningville,3,1935,1,1,1,0
6365,Banningville,4,1935,1,1,1,0
6365,Banningville,5,1935,1,1,1,0
6365,Banningville,6,1935,1,1,1,0
6365,Banningville,7,1935,1,1,1,0
6365,Banningville,8,1935,1,1,1,0
6365,Banningville,9,1935,1,1,1,0
6365,Banningville,10,1935,1,1,1,0
6365,Banningville,11,1935,1,1,1,0
6365,Banningville,12,1935,1,1,1,0
6365,Banningville,12,1936,1,1,1,0
6365,Banningville,11,1936,1,1,1,0
6365,Banningville,10,1936,1,1,1,0
6365,Banningville,9,1936,1,1,1,0
6365,Banningville,8,1936,1,1,1,0
6365,Banningville,7,1936,1,1,1,0
6365,Banningville,6,1936,1,1,1,0
6365,Banningville,5,1936,1,1,1,0
6365,Banningville,4,1936,1,1,1,0
6365,Banningville,3,1936,1,1,1,0
6365,Banningville,2,1936,1,1,1,0
6365,Banningville,1,1936,1,1,1,0
6365,Banningville,1,1937,1,1,1,0
6365,Banningville,2,1937,1,1,1,0
6365,Banningville,3,1937,1,1,1,0
6365,Banningville,4,1937,1,1,1,0
6365,Banningville,5,1937,1,1,1,0
6365,Banningville,6,1937,1,1,1,0
6365,Banningville,7,1937,1,1,1,0
6365,Banningville,8,1937,1,1,1,0
6365,Banningville,9,1937,1,1,1,0
6365,Banningville,10,1937,1,1,1,0
6365,Banningville,11,1937,1,1,1,0
6365,Banningville,12,1937,1,1,1,0
6365,Banningville,10,1938,1,1,1,0
6365,Banningville,9,1938,1,1,1,0
6365,Banningville,8,1938,1,1,1,0
6365,Banningville,7,1938,1,1,1,0
6365,Banningville,6,1938,1,1,1,0
6365,Banningville,5,1938,1,1,1,0
6365,Banningville,4,1938,1,1,1,0
6365,Banningville,3,1938,1,1,1,0
6365,Banningville,2,1938,1,1,1,0
6365,Banningville,1,1938,1,1,1,0
6365,Banningville,12,1939,1,1,1,0
6365,Banningville,11,1939,1,1,1,0
6365,Banningville,10,1939,1,1,1,0
6365,Banningville,9,1939,1,1,1,0
6365,Banningville,8,1939,1,1,1,0
6365,Banningville,7,1939,1,1,1,0
6365,Banningville,6,1939,1,1,1,0
6365,Banningville,5,1939,1,1,1,0
6365,Banningville,4,1939,1,1,1,0
6365,Banningville,3,1939,1,1,1,0
6365,Banningville,2,1939,1,1,1,0
6365,Banningville,1,1939,1,1,1,0
6366,Banningville,5,1943,1,1,1,0
6366,Banningville,4,1943,1,1,1,0
6366,Banningville,3,1943,1,1,1,0
6366,Banningville,2,1943,1,1,1,0
